processed_m4374_ME21_HV0_test40_SRCoff_170711_143310_TMBCounters.txt																																													
alct0 valid pattern flag received	alct1 valid pattern flag received	raw hits readout   	Pretrigger   	Pretrigger on CFEB0	Pretrigger on CFEB1	Pretrigger on CFEB2	Pretrigger on CFEB3	Pretrigger on CFEB4	Pretrigger on CFEB5	Pretrigger on CFEB6	Pretrigger on ME1A CFEB 4-6 only	Pretrigger on ME1B CFEBs 0-3 only	Discarded, CLCT0 invalid pattern after drift	BX pretrig waiting for triads to dissipate	clct0 sent to TMB matching section	clct1 sent to TMB matching section	TMB accepted alct	TMB match reject event  	Matching found one ALCT	Matching found one CLCT	Matching found two ALCTs	Matching found two CLCTs	ALCT0 copied into ALCT1 to make 2nd LCT	CLCT0 copied into CLCT1 to make 2nd LCT	LCT1 has higher quality than LCT0 	Transmitted LCT0 to MPC	Transmitted LCT1 to MPC	MPC rejected both LCT0 and LCT1	L1A received   	L1A received, TMB in L1A window	L1A received, no TMB in window	TMB triggered, no L1A in window	TMB readouts completed	Pretrigger counter   	CLCT counter   	TMB trigger counter	ALCTs received counter	L1As received counter 	Readout counter 	Orbit counter	CLCT pre-trigger and ALCT coincidence counter	CFEB0 active flag sent to DMB for readout	CFEB1 active flag sent to DMB for readout	CFEB2 active flag sent to DMB for readout	CFEB3 active flag sent to DMB for readout
48515	2053	1819	161555	44480	39613	32000	48229	0	0	0	0	0	125328	272912	36227	1466	35736	491	33975	34270	1761	1466	525	820	296	35736	2286	35736	1822	1749	73	33987	1749	275741	36562	35763	53776	1822	1749	104813	25212	50767	52027	39766	51269
43459	71	0	915706	225089	211130	170946	313803	0	0	0	0	0	912949	1140729	2757	13	263	2494	249	251	14	12	4	6	3	263	18	263	0	0	0	263	0	1191736	39319	36026	97245	1822	1749	509253	867	256050	278803	208536	327709
49067	2118	1970	161495	44276	39872	31413	48693	0	0	0	0	0	124586	274197	36909	1478	36331	578	34487	34856	1844	1475	488	857	291	36331	2332	36331	1980	1891	89	34440	1891	1353488	76229	72357	146328	3802	3640	563637	25553	50424	52192	39081	51746
43109	81	0	915652	224671	211585	171232	313529	0	0	0	0	0	912965	1139980	2687	9	204	2483	188	196	16	8	2	10	4	204	18	204	0	0	0	204	0	2269403	78918	72561	189452	3802	3640	968079	776	255996	279201	208571	327216
51787	2356	2014	164291	45296	40663	32315	48999	0	0	0	0	0	124980	282513	39311	1703	38749	562	36714	37048	2035	1701	569	903	334	38749	2604	38749	2020	1931	89	36818	1931	2433955	118230	111310	241255	1726	1475	1022452	27216	51516	53318	40162	52179
43199	74	0	917621	224990	211944	171587	314472	0	0	0	0	0	915006	1142380	2615	8	237	2378	227	229	10	8	3	5	1	237	13	237	0	0	0	237	0	3351838	120846	111547	284466	1726	1475	1426892	782	256115	279318	209124	328157
50037	2265	1980	162403	44376	40508	31909	48459	0	0	0	0	0	124835	277064	37568	1579	37045	523	35074	35467	1971	1578	504	897	326	37045	2475	37045	1988	1914	74	35131	1914	3514509	158415	148592	334515	3714	3389	1481276	26004	50750	52755	39863	51516
42892	84	0	916009	225163	211951	170968	313219	0	0	0	0	0	913299	1141173	2710	7	236	2474	226	229	10	7	3	6	2	236	13	236	0	0	0	236	0	4430820	161126	148828	377418	3714	3389	1885718	816	256313	279219	208489	326960
49558	2249	1933	161860	44213	39950	31620	48965	0	0	0	0	0	124516	275773	37344	1560	36746	598	34804	35188	1942	1558	502	886	298	36746	2444	36746	1939	1852	87	34894	1852	4592948	198471	185574	426991	1557	1145	1940091	25849	50400	52356	39494	52048
43266	65	0	917267	225031	211476	171331	314600	0	0	0	0	0	914586	1141905	2681	6	244	2437	234	239	10	5	2	7	2	244	12	244	0	0	0	244	0	5510509	201152	185818	470268	1557	1145	2344544	802	256147	278982	208823	328474
49188	2222	1946	161742	43735	40042	32018	48824	0	0	0	0	0	124763	275010	36979	1540	36437	542	34513	34898	1924	1539	514	899	306	36437	2438	36437	1950	1877	73	34560	1877	5672493	238134	222256	519466	3507	3022	2398915	25719	49902	52298	39690	51972
43577	71	0	917702	226100	210702	171977	314166	0	0	0	0	0	914983	1143194	2719	5	210	2509	200	205	10	5	2	7	1	210	12	210	0	0	0	210	0	6590470	240853	222466	563054	3507	3022	2803357	796	257155	278226	209426	327964
49524	2222	1872	162452	44242	40157	31785	49046	0	0	0	0	0	125190	276226	37262	1550	36665	597	34724	35115	1941	1550	555	946	313	36665	2496	36665	1880	1810	70	34855	1810	6753192	278117	259131	612595	1291	736	2857730	25887	50515	52517	39589	52082
42913	76	0	915880	225377	211226	170707	313871	0	0	0	0	0	913169	1139910	2711	3	215	2496	209	212	6	3	0	3	1	215	6	215	0	0	0	215	0	7669346	280830	259346	655516	1291	736	3262183	787	256410	278614	208296	327570
48485	2094	1804	161287	43614	39768	31766	48943	0	0	0	0	0	124749	273355	36538	1490	36032	506	34190	34543	1842	1489	489	842	273	36032	2331	36032	1809	1736	73	34296	1736	7830893	317369	295378	704021	3100	2472	3316555	25220	49785	52289	39372	51983
42801	85	0	914565	224568	211092	170669	313486	0	0	0	0	0	911953	1137783	2612	6	222	2390	207	216	15	6	2	11	2	222	17	222	0	0	0	222	0	8745744	319982	295601	746832	3100	2472	3720996	809	255571	278073	208468	327162
48125	2159	1864	161036	43982	39662	31551	48596	0	0	0	0	0	124880	271707	36156	1509	35581	575	33708	34073	1873	1508	488	853	321	35581	2361	35581	1878	1792	86	33789	1792	8907070	356139	331182	794964	882	168	3775380	25104	50077	51991	39239	51640
43133	83	0	917369	225198	211876	171468	314090	0	0	0	0	0	914691	1142091	2678	9	254	2424	235	245	19	9	6	16	1	254	25	254	0	0	0	254	0	9824716	358817	331436	838107	882	168	4179822	804	256288	279422	209314	327982
49427	2179	1968	161390	43747	39981	31646	48832	0	0	0	0	0	124370	274158	37020	1488	36462	558	34615	34979	1847	1483	535	899	276	36462	2382	36462	1976	1910	66	34552	1910	9986397	395837	367898	887548	2858	2078	4234195	25513	49803	52201	39444	51880
43118	85	0	915529	225482	211268	169975	313893	0	0	0	0	0	912804	1139966	2725	5	238	2487	230	234	8	4	0	4	0	238	8	238	0	0	0	238	0	10902206	398563	368137	930676	2858	2078	4638636	836	256685	278559	207405	327531
49859	2208	1898	162288	44244	40300	31975	48711	0	0	0	0	0	124867	276292	37421	1513	36865	556	34966	35354	1899	1511	492	880	294	36865	2391	36865	1904	1836	68	35029	1836	11064791	435989	405002	980545	666	3914	4693020	25911	50462	52848	39717	51784
43268	83	0	915398	224243	211650	171437	313338	0	0	0	0	0	912701	1140806	2697	6	238	2459	226	234	12	4	0	8	0	238	12	238	0	0	0	238	0	11980494	438686	405240	1023824	666	3914	5097461	868	255328	279279	208976	326902
44933	1927	1793	157846	42701	38687	31127	48018	0	0	0	0	0	124444	262760	33402	1300	32870	532	31191	31571	1679	1299	411	791	266	32870	2090	32870	1801	1723	78	31147	1723	12138634	472089	438111	1068774	2467	1541	5151834	23328	48684	50894	38457	51016
42831	71	0	916683	225285	211824	170963	313758	0	0	0	0	0	913914	1141161	2769	4	205	2564	193	201	12	4	3	11	0	205	15	205	0	0	0	205	0	13055586	474859	438316	1111615	2467	1541	5556297	795	256590	279107	208424	327523
48290	2122	1865	160479	44143	39406	31286	48303	0	0	0	0	0	124269	271661	36210	1469	35678	532	33843	34210	1835	1468	494	861	255	35678	2329	35678	1873	1805	68	33873	1805	13216344	511069	473994	1159922	244	3346	5610670	25033	50172	51962	38951	51269
43250	70	0	917009	225463	211370	171121	314328	0	0	0	0	0	914297	1142615	2712	4	222	2490	214	218	8	4	3	7	0	222	11	222	0	0	0	222	0	14133655	513781	474216	1203184	244	3346	6015111	798	256768	278532	208582	328213
48721	2147	1851	161898	44055	39974	31731	49023	0	0	0	0	0	125389	273854	36509	1436	35946	563	34120	34511	1826	1435	457	848	284	35946	2283	35946	1861	1795	66	34151	1795	14295835	550291	510162	1251917	2105	1045	6069485	25296	50100	52363	39614	52073
42863	72	0	917026	225406	211282	170860	314570	0	0	0	0	0	914340	1141825	2686	9	211	2475	195	202	16	9	2	9	4	211	18	211	0	0	0	211	0	15213163	552978	510374	1294796	2105	1045	6473926	780	256611	279062	208484	328445
48109	2092	1957	160234	43950	39232	31444	48279	0	0	0	0	0	124234	270554	36000	1496	35469	531	33663	33974	1806	1495	523	834	317	35469	2329	35469	1967	1871	96	33598	1871	15373694	588979	545843	1342922	4072	2916	6528298	24975	49977	51736	38865	51393
43039	65	0	916600	226193	210795	170836	314120	0	0	0	0	0	913990	1141559	2610	2	196	2414	187	194	9	2	0	7	2	196	9	196	0	0	0	196	0	16290594	591590	546039	1385973	4072	2916	6932739	765	257519	278602	208373	328092
46733	1941	1857	159810	43412	39190	31224	48654	0	0	0	0	0	124871	268558	34939	1426	34422	517	32729	32998	1693	1424	472	741	298	34422	2165	34422	1867	1780	87	32642	1780	16450686	626530	580461	1432716	1843	600	6987124	24237	49541	51526	38748	51726
43169	91	0	916152	225240	212029	170393	313753	0	0	0	0	0	913455	1141254	2697	7	233	2464	219	226	14	7	2	9	0	233	16	233	0	0	0	233	0	17367129	629228	580694	1475897	1843	600	7391565	801	256240	279409	208142	327754
48368	2096	1863	160691	43786	39396	31723	48428	0	0	0	0	0	124450	271678	36241	1381	35672	569	33846	34296	1826	1376	474	924	256	35672	2300	35672	1870	1795	75	33877	1795	17528117	665470	616366	1524273	3713	2395	7445937	25139	49893	51845	39311	51504
43026	80	0	916392	225319	211446	171216	313665	0	0	0	0	0	913676	1140651	2716	5	237	2479	232	233	5	4	2	3	0	237	7	237	0	0	0	237	0	18444782	668187	616603	1567312	3713	2395	7850378	814	256741	278651	208942	327682
49517	2089	1910	162143	43996	39980	31911	48981	0	0	0	0	0	125026	275192	37117	1452	36580	537	34773	35131	1807	1449	525	883	273	36580	2332	36580	1915	1842	73	34738	1842	18607175	705304	653183	1616839	1532	141	7904763	25650	50202	52236	39596	52009
42949	70	0	915131	224851	210908	171039	313616	0	0	0	0	0	912438	1139557	2693	8	255	2438	244	250	11	5	1	7	1	255	12	255	0	0	0	255	0	19522566	707999	653439	1659805	1532	141	8309204	858	256073	278004	208650	327292
51664	2257	2002	164174	45162	40397	32124	49404	0	0	0	0	0	125003	281659	39171	1591	38581	590	36603	36992	1978	1589	526	915	279	38581	2504	38581	2008	1924	84	36657	1924	19687057	747171	692020	1711479	3540	2065	8363576	27115	51550	52918	40156	52502
42785	71	0	914670	225153	210410	170551	313727	0	0	0	0	0	911948	1139782	2722	7	231	2491	219	224	12	7	2	7	2	231	14	231	0	0	0	231	0	20601974	749894	692251	1754278	3540	2065	8768017	829	256161	277769	208081	327396
48615	2125	1964	161009	44189	39551	31498	48459	0	0	0	0	0	124561	272633	36448	1480	35879	569	34044	34401	1835	1478	500	857	299	35879	2335	35879	1972	1895	77	33984	1895	20763222	786343	728130	1802908	1416	3960	8822402	25368	50234	51952	39221	51558
43128	88	0	915702	225343	210565	170884	314176	0	0	0	0	0	913045	1139442	2657	9	215	2442	197	207	18	8	3	13	1	215	21	215	0	0	0	215	0	21679191	789000	728345	1846051	1416	3960	9226843	829	256427	277732	208141	328023
48649	2182	1844	161738	43922	39896	32026	48622	0	0	0	0	0	125285	273840	36453	1498	35945	508	34081	34449	1864	1496	482	850	304	35945	2346	35945	1856	1781	75	34164	1781	21841238	825453	764290	1894716	3272	1645	9281215	25467	50063	52216	39706	51652
